index,model,emotion,file,audio_path,label,transcription,label_clean,transcription_clean,wer,reference_words,hits,substitutions,deletions,insertions,language,language_probability,status
1616,a3,angry,001616_a3_angry.wav,/srv/RL_project/repo/outputs/wav/001616_a3_angry.wav,"tiong1-kok4 beh4 hoo7 lan2 kok4-bin5 thai7-gu7,liok8-ui2-hue7:bo5 pian3-poo7.",big wireless solution gong5 pak4 phu5 pi1 phong1 sharpen lantern cock phok4 ping1 phah4 se1 bing7 kui1 hun7 toh4 khe1 tshiu1 tenn7 spin1 kui1 hun7 toh4 phai3 fin fruit poo1 hun7,tiong1 kok4 beh4 hoo7 lan2 kok4 bin5 thai7 gu7 liok8 ui2 hue7:bo5 pian3 poo7,big wireless solution gong5 pak4 phu5 pi1 phong1 sharpen lantern cock phok4 ping1 phah4 se1 bing7 kui1 hun7 toh4 khe1 tshiu1 tenn7 spin1 kui1 hun7 toh4 phai3 fin fruit poo1 hun7,2.2142857142857144,14,0,14,0,17,zh,1,ok
1617,a3,sad,001617_a3_sad.wav,/srv/RL_project/repo/outputs/wav/001617_a3_sad.wav,ng3-bang7 tiong1-kok4 ti7 tui1-kiu5 sit8-lik8 the5-sing1 e5 si5.,BigBerrySally tshian1 tui7 pan2 seven gun5 kha1 leh4 kho3 four deep and thin and cute food Cytitis lycaide deficiency lycaide defect sebe,ng3 bang7 tiong1 kok4 ti7 tui1 kiu5 sit8 lik8 the5 sing1 e5 si5,BigBerrySally tshian1 tui7 pan2 seven gun5 kha1 leh4 kho3 four deep and thin and cute food Cytitis lycaide deficiency lycaide defect sebe,1.6923076923076923,13,0,13,0,9,zh,1,ok
1618,a3,sad,001618_a3_sad.wav,/srv/RL_project/repo/outputs/wav/001618_a3_sad.wav,ma7 ai3 ing7 sin1 li2-loo7 lai5 khuann3-thai7 liong2-huann7 kuan1-he7.,"Spin Berry Slur Mate, band three in seven, Sam Wynne Ludd, Luthin, Daisy Fee, around three sets, Ben Lysant, Pui Wood, Saban, Juana.",ma7 ai3 ing7 sin1 li2 loo7 lai5 khuann3 thai7 liong2 huann7 kuan1 he7,Spin Berry Slur Mate band three in seven Sam Wynne Ludd Luthin Daisy Fee around three sets Ben Lysant Pui Wood Saban Juana,1.7692307692307692,13,0,13,0,10,zh,1,ok
1619,a3,angry,001619_a3_angry.wav,/srv/RL_project/repo/outputs/wav/001619_a3_angry.wav,tiong1-kiong7 tsap8-kau2-tai7 ui3 tsa2-khi2 kau2 tiam2 khai1-si2.,pinn1 bah4 it4 soo2 siong7 kong1 king1 seh8 a2 tse7 phat4 kho1 tsheh4 spin1 u3 sa1 theh8 thoo5 khau2 thoo2 tshe1 iam7 thu2 khe1 ia1,tiong1 kiong7 tsap8 kau2 tai7 ui3 tsa2 khi2 kau2 tiam2 khai1 si2,pinn1 bah4 it4 soo2 siong7 kong1 king1 seh8 a2 tse7 phat4 kho1 tsheh4 spin1 u3 sa1 theh8 thoo5 khau2 thoo2 tshe1 iam7 thu2 khe1 ia1,2.0833333333333335,12,0,12,0,13,zh,1,ok
1620,a3,neutral,001620_a3_neutral.wav,/srv/RL_project/repo/outputs/wav/001620_a3_neutral.wav,‘習近平’ti7 kang1-tsok4 po3-ko3 lai7-te2.,pi2 very soo2 si5 tsin1 ping5 te7 tsit8 kang1 it4 kang1 the3 soo2 oo1 ke3 su1 boo2 sam1 kang1 kho3 san1 lai5 tsit8 kang1 the3 er2,‘習近平’ti7 kang1 tsok4 po3 ko3 lai7 te2,pi2 very soo2 si5 tsin1 ping5 te7 tsit8 kang1 it4 kang1 the3 soo2 oo1 ke3 su1 boo2 sam1 kang1 kho3 san1 lai5 tsit8 kang1 the3 er2,3.5714285714285716,7,1,6,0,19,zh,1,ok
1621,a3,fearful,001621_a3_fearful.wav,/srv/RL_project/repo/outputs/wav/001621_a3_fearful.wav,u7 si3 pai2 kong2-tioh8“kiu2-li7-kiong7-sik4”.,"Speak very slow. New fan series part two till here, teacher link, Spanky Stevens four.",u7 si3 pai2 kong2 tioh8“kiu2 li7 kiong7 sik4”,Speak very slow New fan series part two till here teacher link Spanky Stevens four,1.875,8,0,8,0,7,zh,1,ok
1622,a3,surprised,001622_a3_surprised.wav,/srv/RL_project/repo/outputs/wav/001622_a3_surprised.wav,piau2-si7“tsit8 e5 tiong1-kok4 guan5-tsik4”si7 liong2-huann7 kuan1-he7 e5 tsing3-ti7 kin1-te2.,tspit4 ko3 guan2 e5 sio2 leh4 Pierre tshut4 sai2 tshu1 suah4 tshi7 FF te7 kong1 the5 khoo3 four Grand Vives four seven lights guan2 e5 koo2 ue7 seven light a1 thui1 tsi1 tsi3 a1 tshin1 phui5 tsa1 tshi3 a1 tshin1 sui5 tsi1 tshi3 a1 tshin1 si7 tseh4 guan2 e5 sai2 leh4,piau2 si7“tsit8 e5 tiong1 kok4 guan5 tsik4”si7 liong2 huann7 kuan1 he7 e5 tsing3 ti7 kin1 te2,tspit4 ko3 guan2 e5 sio2 leh4 Pierre tshut4 sai2 tshu1 suah4 tshi7 FF te7 kong1 the5 khoo3 four Grand Vives four seven lights guan2 e5 koo2 ue7 seven light a1 thui1 tsi1 tsi3 a1 tshin1 phui5 tsa1 tshi3 a1 tshin1 sui5 tsi1 tshi3 a1 tshin1 si7 tseh4 guan2 e5 sai2 leh4,3.0625,16,2,14,0,35,zh,1,ok
1623,a3,fearful,001623_a3_fearful.wav,/srv/RL_project/repo/outputs/wav/001623_a3_fearful.wav,"sing5-lin7“kiu2-ji7-kiong7-sik4”,jin7-tong5 liong2-huann7 kang7 siok8 tsit8 e5 tiong1-kok4.","Speak very softly in Fibberland. seven kioo tshi1 vng7 seven sheep, seven sheep four, tsin1 sian1 mng7 tang1 phai3 pai5 tsiunn1 huinn1 a2 seven fan, seven sakeet, satih seven teh kong1 a2 thoo3 four",sing5 lin7“kiu2 ji7 kiong7 sik4” jin7 tong5 liong2 huann7 kang7 siok8 tsit8 e5 tiong1 kok4,Speak very softly in Fibberland seven kioo tshi1 vng7 seven sheep seven sheep four tsin1 sian1 mng7 tang1 phai3 pai5 tsiunn1 huinn1 a2 seven fan seven sakeet satih seven teh kong1 a2 thoo3 four,2.2666666666666666,15,0,15,0,19,zh,1,ok
1624,a3,sad,001624_a3_sad.wav,/srv/RL_project/repo/outputs/wav/001624_a3_sad.wav,siang1-hong1 e5 tui3-ue7 tio7 thang1 khi2-kiann5.,i1 bian2 khi3 foo3 tui3 soh4 ia7 tiu7 sian1 gu5 sian1 gu5 hong1 kong1 tah4 to2 sian1 gu5 thih4 huat4 too7 sian1 goo7 ia7,siang1 hong1 e5 tui3 ue7 tio7 thang1 khi2 kiann5,i1 bian2 khi3 foo3 tui3 soh4 ia7 tiu7 sian1 gu5 sian1 gu5 hong1 kong1 tah4 to2 sian1 gu5 thih4 huat4 too7 sian1 goo7 ia7,2.5555555555555554,9,1,8,0,15,zh,1,ok
1625,a3,happy,001625_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001625_a3_happy.wav,tai5-uan5 jim7-ho5 tsing3-tong2 kah4 thuan5-the2 beh4 ham7 tiong1-kok4 lai5-khi3 ma7 be7 u7 tsoo2-gai7.,ji7 bang7 theh8 iunn3 soo2 e7 bih4 fit4 a2 suh4 tih4 ai1 tih4 tih4 po3 ti1 po3 pi1 po3 hi1 tui1 tshi1 ti1 iu5,tai5 uan5 jim7 ho5 tsing3 tong2 kah4 thuan5 the2 beh4 ham7 tiong1 kok4 lai5 khi3 ma7 be7 u7 tsoo2 gai7,ji7 bang7 theh8 iunn3 soo2 e7 bih4 fit4 a2 suh4 tih4 ai1 tih4 tih4 po3 ti1 po3 pi1 po3 hi1 tui1 tshi1 ti1 iu5,1.2,20,0,20,0,4,zh,1,ok
1626,a3,sad,001626_a3_sad.wav,/srv/RL_project/repo/outputs/wav/001626_a3_sad.wav,tat8-tit4 tsu3-i3--e5 si7.,big berries long tea teapot soo3 tsui2 tsui2 phinn1 sai1 pinn1,tat8 tit4 tsu3 i3 e5 si7,big berries long tea teapot soo3 tsui2 tsui2 phinn1 sai1 pinn1,1.8333333333333333,6,0,6,0,5,zh,1,ok
1627,a3,disgusted,001627_a3_disgusted.wav,/srv/RL_project/repo/outputs/wav/001627_a3_disgusted.wav,tsok4-tsia2:lua7 tsiau1-lam5.,bigberries suah4 lah4 soo2 forah4 ooh4 ooh4 lah4 seh4 bah4 tsiah4 nooh4,tsok4 tsia2:lua7 tsiau1 lam5,bigberries suah4 lah4 soo2 forah4 ooh4 ooh4 lah4 seh4 bah4 tsiah4 nooh4,3.0,4,0,4,0,8,zh,1,ok
1628,a3,surprised,001628_a3_surprised.wav,/srv/RL_project/repo/outputs/wav/001628_a3_surprised.wav,‘習近平’koh4 kong2.,si7 gua7 si7 gua7 gua7,‘習近平’koh4 kong2,si7 gua7 si7 gua7 gua7,2.5,2,0,2,0,3,zh,1,ok
1629,a3,angry,001629_a3_angry.wav,/srv/RL_project/repo/outputs/wav/001629_a3_angry.wav,beh4 tsiau3‘兩岸一家親’e5 li2-liam7.,spi1 ue1 ri1 sto1 le1 phinn1 si7 thih4 au7 senn1 liang7 ian2 it4 tsiah4 tshing1 i1 u7 huai3 o3 kang1 li2 ang5 tshi7,beh4 tsiau3‘兩岸一家親’e5 li2 liam7,spi1 ue1 ri1 sto1 le1 phinn1 si7 thih4 au7 senn1 liang7 ian2 it4 tsiah4 tshing1 i1 u7 huai3 o3 kang1 li2 ang5 tshi7,5.5,4,1,3,0,19,zh,1,ok
1630,a3,happy,001630_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001630_a3_happy.wav,"“tauh8-tauh8-a2 hoo7 tai5-uan5 tong5-pau1 ti7 tai7-liok8 hak8-sip8,tshong3-giap8,sing1-uah8.",tspinn1 Gary Slowe tho5 hainn1 theh4 hainn1 theh4 thuh4 phiu1 phong7 san1 theh4 phir3 five five four ring teh4 phinn1 teh4 phinn1 toh4 khi2 un7 theh4 phir3 toh4 khi2 uit8 five four ring teh4 phinn1 theh4 phir3 liat8 siong1 sui1 peh4 sing1 phir1 un7 hainn1 theh4,“tauh8 tauh8 a2 hoo7 tai5 uan5 tong5 pau1 ti7 tai7 liok8 hak8 sip8 tshong3 giap8 sing1 uah8,tspinn1 Gary Slowe tho5 hainn1 theh4 hainn1 theh4 thuh4 phiu1 phong7 san1 theh4 phir3 five five four ring teh4 phinn1 teh4 phinn1 toh4 khi2 un7 theh4 phir3 toh4 khi2 uit8 five four ring teh4 phinn1 theh4 phir3 liat8 siong1 sui1 peh4 sing1 phir1 un7 hainn1 theh4,2.6470588235294117,17,1,16,0,29,zh,1,ok
1631,a3,surprised,001631_a3_surprised.wav,/srv/RL_project/repo/outputs/wav/001631_a3_surprised.wav,the5-kiong1 kah4 tai7-liok8 tong5-pau1 kang7-khuan2 e5 thai7-gu7.”.,"B. Barry Slow, Bikiong, Gong, Kapo, Tavors, Cretin, Farran, Kane, Syringe, 1 to FF, Tears, Van Grievene.",the5 kiong1 kah4 tai7 liok8 tong5 pau1 kang7 khuan2 e5 thai7 gu7 ”,B Barry Slow Bikiong Gong Kapo Tavors Cretin Farran Kane Syringe 1 to FF Tears Van Grievene,1.3076923076923077,13,0,13,0,4,zh,1,ok
1632,a3,angry,001632_a3_angry.wav,/srv/RL_project/repo/outputs/wav/001632_a3_angry.wav,u7 hun1-sik4 in2-sut8 bing5-thuan5 tai7-hak8 liong2-huann7 gian2-kiu3 tiong1-sim1 tsu2-lim7 kiam1 kau3-siu7 iunn5 khai1-hong5 e5 kai2-sueh4.,Speak very slow. miau1 sian3 hang1 nng7 it4 four im1 boo2 thih4 ping1 fit4 iu5 five theh8 ping1 khi3 lai5 tsing1 ui2 hu3 seven tsiang1 ui7 khiu2 tui7 tsiong1 seven tsioh8 ui7 khiu2 seven khi2 ue7 m7 kheh4 iu5 phai3 phian1 iu1 e5 be2 khi3 khe1 ue7 suh4 ah4,u7 hun1 sik4 in2 sut8 bing5 thuan5 tai7 hak8 liong2 huann7 gian2 kiu3 tiong1 sim1 tsu2 lim7 kiam1 kau3 siu7 iunn5 khai1 hong5 e5 kai2 sueh4,Speak very slow miau1 sian3 hang1 nng7 it4 four im1 boo2 thih4 ping1 fit4 iu5 five theh8 ping1 khi3 lai5 tsing1 ui2 hu3 seven tsiang1 ui7 khiu2 tui7 tsiong1 seven tsioh8 ui7 khiu2 seven khi2 ue7 m7 kheh4 iu5 phai3 phian1 iu1 e5 be2 khi3 khe1 ue7 suh4 ah4,1.8461538461538463,26,1,25,0,23,zh,1,ok
1633,a3,surprised,001633_a3_surprised.wav,/srv/RL_project/repo/outputs/wav/001633_a3_surprised.wav,tiong1-kiong7 tsit4 kui2 tang1 ka7 liong2-huann7 kau1-liu5 e5 tiong7-tiam2 ui3 tai5-uan5 sua2 kau3 tiong1-kok4.,tsit8 pinn1 koh4 very slow senn3 kong2 khi3 e5 seven piece four carat tan5 kong2 guess png7 lam5 tsin1 to7 hiu7 seven calorie U5 five king serving you two U3 tshioh4 phue1 iuan2 five su1 e5 thuh4 khau1 tshui1 tshian1 kong2 teracle four,tiong1 kiong7 tsit4 kui2 tang1 ka7 liong2 huann7 kau1 liu5 e5 tiong7 tiam2 ui3 tai5 uan5 sua2 kau3 tiong1 kok4,tsit8 pinn1 koh4 very slow senn3 kong2 khi3 e5 seven piece four carat tan5 kong2 guess png7 lam5 tsin1 to7 hiu7 seven calorie U5 five king serving you two U3 tshioh4 phue1 iuan2 five su1 e5 thuh4 khau1 tshui1 tshian1 kong2 teracle four,2.15,20,0,20,0,23,zh,1,ok
1634,a3,sad,001634_a3_sad.wav,/srv/RL_project/repo/outputs/wav/001634_a3_sad.wav,"beh4 siann5 tai5-uan5 e5 siau3-lian5-lang5 kau3 tiong1-kok4 tshong3-giap8,un2-thau5-loo7.",Speak very slowly. B4 CN5 Biffy Yut 5 Biffy CBN Fubar 5 Khau1 sui5 tshng1 kong1 Parker 4 Song Svijipait 3 Tristophelos fan,beh4 siann5 tai5 uan5 e5 siau3 lian5 lang5 kau3 tiong1 kok4 tshong3 giap8 un2 thau5 loo7,Speak very slowly B4 CN5 Biffy Yut 5 Biffy CBN Fubar 5 Khau1 sui5 tshng1 kong1 Parker 4 Song Svijipait 3 Tristophelos fan,1.4375,16,0,16,0,7,zh,1,ok
1635,a3,happy,001635_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001635_a3_happy.wav,bi7-lai5 tai5-pau1-tsing3 e5 ho7-be2.,"Speak very slowly. Oh, by Vin Laffey, they've been punishing three Abing-Hobbing battle.",bi7 lai5 tai5 pau1 tsing3 e5 ho7 be2,Speak very slowly Oh by Vin Laffey they've been punishing three Abing Hobbing battle,1.75,8,0,8,0,6,zh,1,ok
1636,a3,happy,001636_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001636_a3_happy.wav,phah4-sng3 beh4 kai2 kah4 kah4 tiong1-kok4 kong1-bin5 kang7-khuan2.,pai5 tshut4 tho3 pah4 phoo2 su1 tshri3 bat4 phoo2 khe1 thinn1 khah4 phoo2 khai1 phoo2 kong1 phih4 five can seven quite heh4 thih4,phah4 sng3 beh4 kai2 kah4 kah4 tiong1 kok4 kong1 bin5 kang7 khuan2,pai5 tshut4 tho3 pah4 phoo2 su1 tshri3 bat4 phoo2 khe1 thinn1 khah4 phoo2 khai1 phoo2 kong1 phih4 five can seven quite heh4 thih4,1.8333333333333333,12,1,11,0,11,zh,1,ok
1637,a3,angry,001637_a3_angry.wav,/srv/RL_project/repo/outputs/wav/001637_a3_angry.wav,hoo7 tai5-uan5-lang5 ti7 tiong1-kok4 be2 ko1-thih4 phio3 thang1 kah4 tiong1-kok4-lang5 kang7-khuan2.,sing1 ka1 a1 bi2 slow lan1 fan1 theh8 phi2 uan3 phu2 loh8 fan1 phai2 thinn1 bin7 tshui1 kong2 phok8 four B2 koh4 neh4 te7 four field three thian1 ko1 neh4 khah4 phoo2 tshiu2 kong1 phoo3 fallen five pain seven seven two oh two,hoo7 tai5 uan5 lang5 ti7 tiong1 kok4 be2 ko1 thih4 phio3 thang1 kah4 tiong1 kok4 lang5 kang7 khuan2,sing1 ka1 a1 bi2 slow lan1 fan1 theh8 phi2 uan3 phu2 loh8 fan1 phai2 thinn1 bin7 tshui1 kong2 phok8 four B2 koh4 neh4 te7 four field three thian1 ko1 neh4 khah4 phoo2 tshiu2 kong1 phoo3 fallen five pain seven seven two oh two,2.3333333333333335,18,1,17,0,25,zh,1,ok
1638,a3,happy,001638_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001638_a3_happy.wav,tiong1-kok4 kiong7-san2-tong2 te7-tsap8-kau2 tshu3 tsuan5-kok4 tai7-piau2 tai7-hue7 tsap8 gueh8 tsap8-peh4 khui1-boo7.,speed waste solution kong1 phah4 phu2 kheh4 ing1 fun2 san3 phu2 tshue1 san1 tshih4 phah4 kho2 thuh4 tshut4 tui3 tshuan5 phai2 phu2 phu2 theh8 pinn1 theh8 png7 khiu1 se1 png7 khiu1 se1 png7 se1 png7 theh8 ke1 hainn1 thih4 phai3 phoo2 thau5 iu1 tu2 siann3,tiong1 kok4 kiong7 san2 tong2 te7 tsap8 kau2 tshu3 tsuan5 kok4 tai7 piau2 tai7 hue7 tsap8 gueh8 tsap8 peh4 khui1 boo7,speed waste solution kong1 phah4 phu2 kheh4 ing1 fun2 san3 phu2 tshue1 san1 tshih4 phah4 kho2 thuh4 tshut4 tui3 tshuan5 phai2 phu2 phu2 theh8 pinn1 theh8 png7 khiu1 se1 png7 khiu1 se1 png7 se1 png7 theh8 ke1 hainn1 thih4 phai3 phoo2 thau5 iu1 tu2 siann3,2.142857142857143,21,0,21,0,24,zh,1,ok
1639,a3,sad,001639_a3_sad.wav,/srv/RL_project/repo/outputs/wav/001639_a3_sad.wav,"bian2 pai5-tui7,tit8-tsiap4 lu3-kha2 jip8 tsam7,ka1-thiam1 li7-pian7-sing3.",spi5 where is the late buyer of Peffy Feffy Chew? Ben tied the forward lorry to tsai1 phah4. Sun seven coronetmen defend Dean Street.,bian2 pai5 tui7 tit8 tsiap4 lu3 kha2 jip8 tsam7 ka1 thiam1 li7 pian7 sing3,spi5 where is the late buyer of Peffy Feffy Chew Ben tied the forward lorry to tsai1 phah4 Sun seven coronetmen defend Dean Street,1.7142857142857142,14,0,14,0,10,zh,1,ok
1640,a3,happy,001640_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001640_a3_happy.wav,iong5 khai1-hong5 jin7-ui5.,Be very slow. One first five June. Seven with five.,iong5 khai1 hong5 jin7 ui5,Be very slow One first five June Seven with five,2.0,5,0,5,0,5,zh,1,ok
1641,a3,disgusted,001641_a3_disgusted.wav,/srv/RL_project/repo/outputs/wav/001641_a3_disgusted.wav,tse1 huan7-se3 piau2-si7 tiong1-kiong7 tui3 ka1-ti7 e5 huat4-tian2 tsin1 u7 sin3-sim1.,piau2 birth suann1 suann1 tui3 suann1 pian1 suah4 koo2 niau1 niau1 phang1 tui1 kian1 na2 thih4 iau2 guan2 sat4 tui1 si7 bong2 thih4 long2 thih4 seventh century.,tse1 huan7 se3 piau2 si7 tiong1 kiong7 tui3 ka1 ti7 e5 huat4 tian2 tsin1 u7 sin3 sim1,piau2 birth suann1 suann1 tui3 suann1 pian1 suah4 koo2 niau1 niau1 phang1 tui1 kian1 na2 thih4 iau2 guan2 sat4 tui1 si7 bong2 thih4 long2 thih4 seventh century,1.588235294117647,17,0,17,0,10,zh,1,ok
1642,a3,disgusted,001642_a3_disgusted.wav,/srv/RL_project/repo/outputs/wav/001642_a3_disgusted.wav,tsun2 si7 tai5-uan5-lang5 lai5-kau3 tiong1-kok4 sia7-hue7.,"Speed very slowly to stop and take it away from you. Fabulous vehicle trip, tshng1 kong2! First event, who'll be there?",tsun2 si7 tai5 uan5 lang5 lai5 kau3 tiong1 kok4 sia7 hue7,Speed very slowly to stop and take it away from you Fabulous vehicle trip tshng1 kong2 First event who'll be there,1.9090909090909092,11,0,11,0,10,zh,1,ok
1643,a3,happy,001643_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001643_a3_happy.wav,tio7 e7-tang3 ka7 liong2-huann7 e5 kha1-poo7 giu2 khah4 ua2--leh4.,"big berries low teal seven apples, three seven lime thih4 tsueh4 seven apples economy priests tsok4 tsok4 khah4 pho1 iu1 tho2 leh4",tio7 e7 tang3 ka7 liong2 huann7 e5 kha1 poo7 giu2 khah4 ua2 leh4,big berries low teal seven apples three seven lime thih4 tsueh4 seven apples economy priests tsok4 tsok4 khah4 pho1 iu1 tho2 leh4,1.5384615384615385,13,2,11,0,9,zh,1,ok
1644,a3,happy,001644_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001644_a3_happy.wav,liok8-ui2-hue7 e5 sing1-bing5 tsi2-tshut4.,"speak wary soleil kiu2 thiu1 seh8 e5 phi1 sin1 kiong7 a2 five, what should poo?",liok8 ui2 hue7 e5 sing1 bing5 tsi2 tshut4,speak wary soleil kiu2 thiu1 seh8 e5 phi1 sin1 kiong7 a2 five what should poo,1.75,8,1,7,0,7,zh,1,ok
1645,a3,fearful,001645_a3_fearful.wav,/srv/RL_project/repo/outputs/wav/001645_a3_fearful.wav,tiong1-kiong7 tsap8-kau2-tai7 po3-ko3 tui3 tai5 tsing3-tshik4 uan1-na2 bo5 pian3-poo7.,big berry solution kio3 khing7 ka7 seven debit cold whisp and pulse cost three three tefes three forty khi2 new year not to bore five beyond three fever,tiong1 kiong7 tsap8 kau2 tai7 po3 ko3 tui3 tai5 tsing3 tshik4 uan1 na2 bo5 pian3 poo7,big berry solution kio3 khing7 ka7 seven debit cold whisp and pulse cost three three tefes three forty khi2 new year not to bore five beyond three fever,1.75,16,0,16,0,12,zh,1,ok
1646,a3,angry,001646_a3_angry.wav,/srv/RL_project/repo/outputs/wav/001646_a3_angry.wav,koh4 tiau1-kang1 kik4-tshut4 the5-hong5 nua5-tsah8 e5 thai7-too7.,Beak very slowly. kho2 hu1 iau1 a2 nia2 kang1 kong1 kick forth short for the five pound five new Fibexa hive effect third fan to fan.,koh4 tiau1 kang1 kik4 tshut4 the5 hong5 nua5 tsah8 e5 thai7 too7,Beak very slowly kho2 hu1 iau1 a2 nia2 kang1 kong1 kick forth short for the five pound five new Fibexa hive effect third fan to fan,2.0833333333333335,12,1,11,0,14,zh,1,ok
1647,a3,neutral,001647_a3_neutral.wav,/srv/RL_project/repo/outputs/wav/001647_a3_neutral.wav,lok8-ui2-hue7 hoo1-iok8 tui3-huann7 tsin5-bak8 khuann3-tiong7 tsit8 e5 su7-sit8.,bik8 hai2 li7 slu2 li7 koh4 tshu3 tu1 hiu1 se1 bun7 hun1 iong7 khi3 tshiu1 tshiu1 hiu1 se1 bun7 bi2 kik4 koh4 tshiu2 iu2 suh4 se1 bun7 sai2 thit4 si5 viv5 tshiu2 suan7 a1 the2 tshut4,lok8 ui2 hue7 hoo1 iok8 tui3 huann7 tsin5 bak8 khuann3 tiong7 tsit8 e5 su7 sit8,bik8 hai2 li7 slu2 li7 koh4 tshu3 tu1 hiu1 se1 bun7 hun1 iong7 khi3 tshiu1 tshiu1 hiu1 se1 bun7 bi2 kik4 koh4 tshiu2 iu2 suh4 se1 bun7 sai2 thit4 si5 viv5 tshiu2 suan7 a1 the2 tshut4,2.4,15,0,15,0,21,zh,1,ok
1648,a3,neutral,001648_a3_neutral.wav,/srv/RL_project/repo/outputs/wav/001648_a3_neutral.wav,koo1 tsit8 ping5 nge7 beh4 tsiann5 e5“it4 tiong1 guan5-tsik4”kah4“tsit8 kok4 nng7 tse3”.,li7 very slow tshui1 mng7 tshiu2 si1 tent5 ping5 five fingers before C5 ifn1 i1 fu2 tshi1 kong1 kuan1 phi1 visit four car four tshiu2 tat8 cock four next seven set three,koo1 tsit8 ping5 nge7 beh4 tsiann5 e5“it4 tiong1 guan5 tsik4”kah4“tsit8 kok4 nng7 tse3”,li7 very slow tshui1 mng7 tshiu2 si1 tent5 ping5 five fingers before C5 ifn1 i1 fu2 tshi1 kong1 kuan1 phi1 visit four car four tshiu2 tat8 cock four next seven set three,2.3846153846153846,13,1,12,0,19,zh,1,ok
1649,a3,fearful,001649_a3_fearful.wav,/srv/RL_project/repo/outputs/wav/001649_a3_fearful.wav,tiong1-kiong7 tsong2-su1-ki3‘習近平’leh4 po3-ko3 e5 si5.,tsit8 pi2 ka3 Pharoah ka1 ti7 e5 it4 kau3 thinn1 ti1 tshi7 thinn1 song2 o3 kang2 su1 it4 kang2 khi3 san1 習近平 le2 si7 phi1 poo1 san1 kang2 kho3 san1 i1 u3 i1 u3,tiong1 kiong7 tsong2 su1 ki3‘習近平’leh4 po3 ko3 e5 si5,tsit8 pi2 ka3 Pharoah ka1 ti7 e5 it4 kau3 thinn1 ti1 tshi7 thinn1 song2 o3 kang2 su1 it4 kang2 khi3 san1 習近平 le2 si7 phi1 poo1 san1 kang2 kho3 san1 i1 u3 i1 u3,3.6666666666666665,9,1,8,0,25,zh,1,ok
1650,a3,disgusted,001650_a3_disgusted.wav,/srv/RL_project/repo/outputs/wav/001650_a3_disgusted.wav,tsin1 oh4 hann7-kue3 bin5-sim1 e5 tshim1-kau1.,kui2 su1 lu2 nng7 meh4 oh8 hian1 si7 bun5 lu7 ing7 bing5 pinn1 siu1 bng7 si7 mann5 nih4 ooh4,tsin1 oh4 hann7 kue3 bin5 sim1 e5 tshim1 kau1,kui2 su1 lu2 nng7 meh4 oh8 hian1 si7 bun5 lu7 ing7 bing5 pinn1 siu1 bng7 si7 mann5 nih4 ooh4,2.111111111111111,9,0,9,0,10,zh,1,ok
1651,a3,happy,001651_a3_happy.wav,/srv/RL_project/repo/outputs/wav/001651_a3_happy.wav,liok8-ui2-hue7 kiong5-tiau7.,Speak very slowly too ke3 iu3 thoo5 sip8 a2 khi3 ang3 phre1 siu1 e5,liok8 ui2 hue7 kiong5 tiau7,Speak very slowly too ke3 iu3 thoo5 sip8 a2 khi3 ang3 phre1 siu1 e5,2.8,5,0,5,0,9,zh,1,ok
1652,a3,neutral,001652_a3_neutral.wav,/srv/RL_project/repo/outputs/wav/001652_a3_neutral.wav,"tshua3 tsing3-hu2 u7 tsam7-tsat4,bo5 jia2-khang1.",pik4 a2 berris-louisry teedary toe-win-sery oo1 iu5 spin-sery theh8 fur3 poo3 phai3 tsai1 un7,tshua3 tsing3 hu2 u7 tsam7 tsat4 bo5 jia2 khang1,pik4 a2 berris louisry teedary toe win sery oo1 iu5 spin sery theh8 fur3 poo3 phai3 tsai1 un7,2.0,9,0,9,0,9,zh,1,ok
1653,a3,disgusted,001653_a3_disgusted.wav,/srv/RL_project/repo/outputs/wav/001653_a3_disgusted.wav,"ui5-tshi5 hian7-hong2,tsun1-tiong7 it4-kiu2-kiu2-ji7 ni5 liong2 hue7 hue7-tam5 lik8-su2 su7-sit8 e5 lip8-tiunn5 bo5 pian3.","sit8 pik4 beri2 sau1 iu5 ui7 tshi5 phih4 hinn7 se1 png7 hang7 thuh4 tshut4 tho2 loo7 meh8 tshin3 seven, eight, four, cute, wait two, just beneath the legend three, he'll set his fire, setting his fire. jia7 five stats, he'll set fire. iu5 five poo5 pai5 pinn1 a2 sui2",ui5 tshi5 hian7 hong2 tsun1 tiong7 it4 kiu2 kiu2 ji7 ni5 liong2 hue7 hue7 tam5 lik8 su2 su7 sit8 e5 lip8 tiunn5 bo5 pian3,sit8 pik4 beri2 sau1 iu5 ui7 tshi5 phih4 hinn7 se1 png7 hang7 thuh4 tshut4 tho2 loo7 meh8 tshin3 seven eight four cute wait two just beneath the legend three he'll set his fire setting his fire jia7 five stats he'll set fire iu5 five poo5 pai5 pinn1 a2 sui2,2.0,24,1,23,0,25,zh,1,ok
